102,102,102,102,102,102,102,102,102,101,99,99,101,100,100,100,99,99,97,96,94,89,85,82,79,77,85,83,81,80,80,82,83,86,86,87,87,89,88,88,89,89,89,90,91,92,93,96,98,99,99,100,101,102,103,102,101,99,97,91,84,82,82,83,84,84
301,301,301,302,302,302,302,302,302,298,279,262,252,241,230,221,211,205,198,192,183,174,165,158,153,147,117,118,119,121,123,123,124,125,126,128,130,132,136,143,149,155,163,170,180,186,193,200,207,211,218,225,233,241,248,255,260,265,270,275,280,283,285,285,287,285
0.3792290688,0.5205419064,0.6990199089,0.8286838531,0.9577269554,1.1412489414,1.3055329323,1.4361829758,1.5690209866,1.6895349026,1.8364169598,1.9709708691,2.0990748406,2.2346889973,2.3582139015,2.5058000088,2.6870138645,2.8642449379,2.9848508835,3.1444120407,3.2778229713,3.4049530029,3.5326268673,3.659829855,3.7839069367,3.9414608479,8.5176410675,8.6437408924,8.7749679089,8.8962779045,9.0208539963,9.1420450211,9.2675950527,9.3907539845,9.5450999737,9.6728260517,9.7981958389,9.9227359295,10.059376955,10.2101359367,10.3383710384,10.4626619816,10.5884020329,10.7118690014,10.8377790451,10.9612319469,11.0882408619,11.2298009396,11.3575799465,11.5348579884,11.6836938858,11.8128008842,11.9696719646,12.0951149464,12.2628898621,12.4481589794,12.6340069771,12.7783069611,12.9184999466,13.0718450546,13.1967139244,13.3210909367,13.446092844,13.567276001,13.7001509666,13.8749349117
102,102,102,103,103,103,103,103,103,102,101,100,97,96,97,98,100,102,104,104,104,103,103,90,92,96,102,104,115,111,109,109,106,104,101,99,97,94,93,92,90,89,89,87,86,84,86,88,89,92,95,98,102,107,110,112,113,114,114,113,114,115,113,112,111,109,108,106,106,106,104,104,104,106,108,106,105,104,103,103,103,102,102,101,101,100,100,101,97
254,254,254,253,254,254,253,254,255,252,241,227,206,189,176,165,157,152,147,140,136,131,127,156,171,181,194,204,209,224,233,242,250,265,275,281,288,297,305,311,316,317,316,312,305,290,275,258,242,227,213,202,194,187,181,175,166,159,152,146,143,141,138,134,131,127,123,122,124,130,144,158,174,192,204,212,219,226,230,237,242,244,249,257,265,269,271,269,259
0.3587360382,0.5240869522,0.6559970379,0.7839100361,0.9164659977,1.0491790772,1.1803541184,1.3072309494,1.4331769943,1.55539608,1.7067799568,1.8369629383,1.9666659832,2.1171610355,2.2974569798,2.4258210659,2.5711209774,2.6975409985,2.8277211189,2.953496933,3.0763199329,3.2572579384,3.386054039,13.9989490509,14.1819489002,14.3144049644,14.4968280792,14.6343610287,14.8168740273,14.9540410042,15.0810420513,15.2049028873,15.3308489323,15.4591770172,15.5860259533,15.7482619286,15.8734779358,15.9967479706,16.1211569309,16.2448189259,16.3956170082,16.5215730667,16.6637659073,16.7880220413,16.9451789856,17.0745708942,17.1998240948,17.3310990334,17.4594600201,17.5959999561,17.7216870785,17.90209198,18.0317590237,18.1610701084,18.2981719971,18.4530110359,18.5807869434,18.7662301064,18.9451649189,19.0845479965,19.2721049786,19.3972260952,19.561357975,19.6952550411,19.8295741081,20.0143480301,20.1405251026,20.3069329262,20.4858191013,20.6556630135,20.837321043,20.9658179283,21.0929310322,21.2152531147,21.3415000439,21.5202810764,21.6481618881,21.7771399021,21.9053530693,22.0365219116,22.1642329693,22.2935469151,22.4206559658,22.5777380466,22.6964259148,22.8302440643,22.9593369961,23.0896189213,23.2308928967
99,100,100,100,100,100,99,100,101,101,101,101,101,101,103,107,108,107,104,103,100,98,97,95,95,94,93,94,96,97,100,101,101,98,96,94,91,90,88,87,85,78
273,273,273,273,273,273,274,274,274,267,251,234,219,204,192,185,178,168,159,153,150,149,148,149,154,164,182,198,210,218,227,235,242,248,254,260,265,269,276,279,279,264
0.3526887894,0.5313467979,0.6658489704,0.8313539028,0.968048811,1.0981647968,1.2260458469,1.352396965,1.4778738022,1.6338169575,1.7539498806,1.8821308613,2.0422999859,2.1741998196,2.3013858795,2.430054903,2.5575537682,2.6880488396,2.818253994,2.9408109188,3.0634508133,3.2156028748,3.3775918484,3.5082798004,3.6334187985,3.7557268143,3.8808357716,4.0074868202,4.1329209805,4.2560818195,4.3821158409,4.5065329075,4.6308817864,4.763822794,4.8954629898,5.0490767956,5.2342119217,5.3686108589,5.4956378937,5.6521058083,5.7749989033,5.9005498886
99,99,99,99,99,99,100,99,100,100,98,98,102,104,103,103,106,108,109,108,107,106,104,101,97,89,90,90,92,94,95,96,97,100,104,105,106,107,108,109,110,108,104,94,87,83
287,286,286,286,286,286,286,287,287,286,284,276,260,243,225,209,196,188,178,168,158,151,142,134,124,127,146,173,191,209,219,223,227,233,240,243,246,253,264,271,275,278,283,290,293,285
0.35074687,0.4941048622,0.6189980507,0.742194891,0.8973078728,1.0260570049,1.1575288773,1.2863879204,1.4349060059,1.5666279793,1.6924650669,1.8133449554,1.9378900528,2.0639460087,2.1904940605,2.3146250248,2.4399080277,2.5623738766,2.6997039318,2.823392868,2.9519319534,3.0797410011,3.2321929932,3.378993988,3.5572218895,4.3490929604,4.474406004,4.6017489433,4.7275350094,4.8792350292,5.0088229179,5.1919059753,5.3187129498,5.4424629211,5.5683450699,5.6921980381,5.8737859726,5.9994659424,6.1789879799,6.3594009876,6.536041975,6.7177429199,6.9075779915,7.0319509506,7.2184920311,7.3515920639
99,99,99,100,99,100,99,100,100,100,97,92,92,92,94,95,93,90,88,88,92,95,99,101,103,99
280,280,280,280,279,279,279,279,279,271,246,204,174,151,131,126,148,175,193,214,227,236,244,248,251,245
0.3823931217,0.549888134,0.6800420284,0.8067891598,0.9311110973,1.0577659607,1.2382409573,1.358052969,1.4882111549,1.6209621429,1.7590680122,1.9055390358,2.0278811455,2.2044680119,2.3323259354,3.0921730995,3.2248189449,3.3958470821,3.5207030773,3.6433229446,3.7667560577,3.8892600536,4.0157661438,4.1444139481,4.2896411419,4.414317131
95,94,94,94,95,95,95,95,96,96,94,93,92,94,87,87,88,91,93,95,99,103,105
286,286,286,286,286,286,286,286,286,275,251,207,167,130,143,176,215,244,259,264,269,271,272
0.381772995,0.5288960934,0.6539349556,0.7836799622,0.909373045,1.03480196,1.1591420174,1.28937006,1.4565420151,1.5879409313,1.7230660915,1.8589000702,1.9872949123,2.1498720646,3.0351259708,3.1622600555,3.2930281162,3.4252860546,3.557101965,3.6874170303,3.8700900078,4.0600800514,4.2480809689
107,107,107,107,107,107,108,108,107,105,101,101,102,99,98,98,99,97,97,100,102,103,92
283,283,283,283,283,283,283,283,270,232,166,123,129,155,186,214,234,259,272,278,280,280,273
0.3620629311,0.5252180099,0.6448419094,0.830147028,0.955147028,1.1336829662,1.280725956,1.4171378613,1.5401849747,1.6633739471,1.7875599861,1.9365110397,2.6149618626,2.7778968811,2.9547889233,3.0853228569,3.2116010189,3.3393540382,3.4661560059,3.6140990257,3.7723510265,3.9022889137,4.0809650421
122.0,122.0,122.0,122.0,122.0,123.0,122.0,123.0,123.0,123.0,123.0,123.0,124.0,125.0,124.0,124.0,123.0,123.0,123.0,124.0,125.0,143.0,145.0,140.0,141.0,140.0,139.0,138.0,139.0,141.0,142.0,142.0,141.0,140.0,138.0,139.0,142.0,144.0,145.0,144.0,145.0,145.0,145.0,145.0,143.0,142.0,141.0,139.0,139.0,140.0
257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,258.0,258.0,252.0,245.0,234.0,224.0,216.0,207.0,203.0,199.0,195.0,191.0,199.0,189.0,187.0,189.0,192.0,194.0,195.0,198.0,200.0,203.0,210.0,220.0,226.0,232.0,237.0,241.0,245.0,252.0,258.0,262.0,264.0,267.0,272.0,277.0,280.0,282.0,286.0,288.0,286.0
0.375612020493,0.556555986404,0.679156064987,0.83571100235,0.993551015854,1.12208890915,1.28290009499,1.41398906708,1.57071208954,1.69434809685,1.83103203773,1.99365997314,2.12181997299,2.24630308151,2.37064790726,2.49627804756,2.65047001839,2.77736592293,2.93950200081,3.0980219841,3.28721809387,18.9241240025,19.0526490211,20.7408499718,20.8699200153,21.0031690598,21.1352930069,21.2616019249,21.3908629417,21.514966011,21.638561964,21.7651069164,21.8916759491,22.0741999149,22.2057170868,22.3343379498,22.4588239193,22.5833721161,22.7075660229,22.8325719833,22.9592480659,23.0912060738,23.2636640072,23.4594390392,23.5918030739,23.7189440727,23.8481879234,23.9741399288,24.1016459465,24.2313120365
